# File generated with https://github.com/funilrys/funceble
# Date of generation: Fri Nov 10 02:18:19 UTC 2017


Domain                                                                                               Status      HTTP Code  Analyse Date        
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 04:15:28 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 04:15:28 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 04:15:32 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 04:15:33 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 04:15:40 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 04:15:40 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 04:15:41 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 04:15:42 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 04:15:42 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 04:15:43 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 04:15:44 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 04:15:44 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 04:15:45 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 04:15:46 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 04:15:46 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 04:15:47 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 04:15:47 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 04:15:49 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 04:15:50 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 04:15:51 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 04:15:51 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 04:15:52 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 04:15:52 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 04:15:53 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 04:15:54 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 04:15:55 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 04:15:55 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 04:15:56 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 04:15:56 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 04:15:58 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 04:15:59 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 04:15:59 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 04:16:00 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 04:16:00 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 04:16:01 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 04:16:02 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 04:16:07 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 04:16:08 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 04:16:09 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 04:16:11 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 04:16:12 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 04:16:12 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 04:16:12 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 04:16:13 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 04:16:13 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 04:16:14 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 04:16:15 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 04:16:15 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 04:16:16 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 04:16:16 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 04:16:17 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 04:16:17 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 04:16:18 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 04:16:19 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 04:16:20 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 04:16:20 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 04:16:20 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 04:16:24 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 04:16:25 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 04:16:25 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 04:16:27 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 04:16:28 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 04:16:32 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 04:18:38 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 04:18:39 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 04:18:40 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 04:28:37 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 04:28:38 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 04:28:42 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 04:28:42 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 04:28:49 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 04:28:50 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 04:28:51 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 04:28:51 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 04:28:52 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 04:28:53 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 04:28:54 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 04:28:54 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 04:28:55 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 04:28:55 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 04:28:56 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 04:28:56 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 04:28:57 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 04:28:59 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 04:29:00 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 04:29:01 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 04:29:01 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 04:29:02 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 04:29:02 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 04:29:03 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 04:29:04 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 04:29:04 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 04:29:05 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 04:29:06 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 04:29:06 UTC 2017
banners.lifeserv.com                                                                                 INACTIVE    000        Fri Nov 10 04:29:07 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 04:29:07 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 04:29:08 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 04:29:08 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 04:29:09 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 04:29:09 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 04:29:10 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 04:29:10 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 04:29:17 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 04:29:18 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 04:29:20 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 04:29:21 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 04:29:21 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 04:29:21 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 04:29:22 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 04:29:22 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 04:29:23 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 04:29:24 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 04:29:24 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 04:29:25 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 04:29:25 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 04:29:26 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 04:29:26 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 04:29:27 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 04:29:27 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 04:29:28 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 04:29:30 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 04:29:34 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 04:29:34 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 04:29:35 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 04:29:35 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 04:29:36 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 04:29:37 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 04:31:35 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 04:31:36 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 04:31:37 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 04:40:02 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 04:40:02 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 04:40:06 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 04:40:07 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 04:40:14 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 04:40:14 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 04:40:14 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 04:40:15 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 04:40:15 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 04:40:16 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 04:40:16 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 04:40:17 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 04:40:17 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 04:40:17 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 04:40:18 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 04:40:18 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 04:40:18 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 04:40:21 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 04:40:21 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 04:40:22 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 04:40:22 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 04:40:22 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 04:40:23 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 04:40:23 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 04:40:24 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 04:40:24 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 04:40:25 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 04:40:25 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 04:40:25 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 04:40:27 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 04:40:27 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 04:40:28 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 04:40:29 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 04:40:29 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 04:40:29 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 04:40:30 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 04:40:35 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 04:40:36 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 04:40:37 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 04:40:39 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 04:40:40 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 04:40:40 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 04:40:41 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 04:40:41 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 04:40:42 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 04:40:43 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 04:40:44 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 04:40:44 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 04:40:45 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 04:40:45 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 04:40:46 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 04:40:47 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 04:40:48 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 04:40:48 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 04:40:49 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 04:40:50 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 04:40:50 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 04:40:54 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 04:40:55 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 04:40:55 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 04:40:56 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 04:40:56 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 04:40:58 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 04:43:02 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 04:43:04 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 04:43:04 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 04:51:40 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 04:51:41 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 04:51:45 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 04:51:46 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 04:51:53 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 04:51:53 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 04:51:54 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 04:51:54 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 04:51:55 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 04:51:56 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 04:51:56 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 04:51:57 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 04:51:57 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 04:51:58 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 04:51:58 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 04:51:59 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 04:51:59 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 04:52:02 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 04:52:02 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 04:52:03 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 04:52:03 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 04:52:04 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 04:52:04 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 04:52:05 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 04:52:05 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 04:52:06 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 04:52:07 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 04:52:07 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 04:52:08 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 04:52:10 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 04:52:10 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 04:52:11 UTC 2017
counter.avtoindex.com                                                                                INACTIVE    000        Fri Nov 10 04:52:12 UTC 2017
creative.ak.facebook.com                                                                             INACTIVE    000        Fri Nov 10 04:52:12 UTC 2017
dmtracking2.alibaba.com                                                                              INACTIVE    000        Fri Nov 10 04:52:13 UTC 2017
dmtracking.alibaba.com                                                                               INACTIVE    000        Fri Nov 10 04:52:13 UTC 2017
engine.awaps.net                                                                                     INACTIVE    000        Fri Nov 10 04:52:19 UTC 2017
euro-linkindex.de                                                                                    INACTIVE    000        Fri Nov 10 04:52:20 UTC 2017
gtop.ro                                                                                              INACTIVE    000        Fri Nov 10 04:52:21 UTC 2017
lct.salesforce.com                                                                                   INACTIVE    000        Fri Nov 10 04:52:23 UTC 2017
memorix.sdv.fr                                                                                       INACTIVE    000        Fri Nov 10 04:52:24 UTC 2017
mobilewithsms.net                                                                                    INACTIVE    000        Fri Nov 10 04:52:24 UTC 2017
m.webtrends.com                                                                                      INACTIVE    000        Fri Nov 10 04:52:25 UTC 2017
network.business.com                                                                                 INACTIVE    000        Fri Nov 10 04:52:25 UTC 2017
ngs.impress.co.jp                                                                                    INACTIVE    000        Fri Nov 10 04:52:26 UTC 2017
pagerank4u.eu                                                                                        INACTIVE    000        Fri Nov 10 04:52:27 UTC 2017
pr-ten.de                                                                                            INACTIVE    000        Fri Nov 10 04:52:27 UTC 2017
rythmxchange.com                                                                                     INACTIVE    000        Fri Nov 10 04:52:28 UTC 2017
sexaddpro.de                                                                                         INACTIVE    000        Fri Nov 10 04:52:29 UTC 2017
sitebrand.geeks.com                                                                                  INACTIVE    000        Fri Nov 10 04:52:29 UTC 2017
smartbase.cdnservices.com                                                                            INACTIVE    000        Fri Nov 10 04:52:30 UTC 2017
sprinks-clicks.about.com                                                                             INACTIVE    000        Fri Nov 10 04:52:30 UTC 2017
stats.cts-bv.nl                                                                                      INACTIVE    000        Fri Nov 10 04:52:31 UTC 2017
stats.suite101.com                                                                                   INACTIVE    000        Fri Nov 10 04:52:32 UTC 2017
stats.surfaid.ihost.com                                                                              INACTIVE    000        Fri Nov 10 04:52:33 UTC 2017
stat.tudou.com                                                                                       INACTIVE    000        Fri Nov 10 04:52:33 UTC 2017
textads.opera.com                                                                                    INACTIVE    000        Fri Nov 10 04:52:34 UTC 2017
touchclarity.natwest.com                                                                             INACTIVE    000        Fri Nov 10 04:52:37 UTC 2017
tracking.yourfilehost.com                                                                            INACTIVE    000        Fri Nov 10 04:52:38 UTC 2017
trafficcdn.liveuniversenetwork.com                                                                   INACTIVE    000        Fri Nov 10 04:52:38 UTC 2017
traffic.liveuniversenetwork.com                                                                      INACTIVE    000        Fri Nov 10 04:52:39 UTC 2017
wads.webteh.com                                                                                      INACTIVE    000        Fri Nov 10 04:52:39 UTC 2017
adimage.asiaone.com.sg                                                                               INACTIVE    000        Fri Nov 10 04:52:40 UTC 2017
cdn.freefacti.com                                                                                    INACTIVE    000        Fri Nov 10 04:54:20 UTC 2017
rank-master.de                                                                                       INACTIVE    000        Fri Nov 10 04:54:22 UTC 2017
ad.nozonedata.com                                                                                    INACTIVE    000        Fri Nov 10 04:54:22 UTC 2017
ads.mdotm.com                                                                                        INACTIVE    000        Fri Nov 10 05:03:23 UTC 2017
ads.mediaturf.net                                                                                    INACTIVE    000        Fri Nov 10 05:03:24 UTC 2017
ads.netclusive.de                                                                                    INACTIVE    000        Fri Nov 10 05:03:28 UTC 2017
ads.newsquest.co.uk                                                                                  INACTIVE    000        Fri Nov 10 05:03:29 UTC 2017
ads.ookla.com                                                                                        INACTIVE    000        Fri Nov 10 05:03:36 UTC 2017
ads.pkr.com                                                                                          INACTIVE    000        Fri Nov 10 05:03:36 UTC 2017
ads.rottentomatoes.com                                                                               INACTIVE    000        Fri Nov 10 05:03:37 UTC 2017
ads.rpgdot.com                                                                                       INACTIVE    000        Fri Nov 10 05:03:37 UTC 2017
ads.sift.co.uk                                                                                       INACTIVE    000        Fri Nov 10 05:03:38 UTC 2017
ads.stationplay.com                                                                                  INACTIVE    000        Fri Nov 10 05:03:39 UTC 2017
ads.struq.com                                                                                        INACTIVE    000        Fri Nov 10 05:03:40 UTC 2017
ads.techweb.com                                                                                      INACTIVE    000        Fri Nov 10 05:03:40 UTC 2017
ads.theglobeandmail.com                                                                              INACTIVE    000        Fri Nov 10 05:03:41 UTC 2017
ads.thewebfreaks.com                                                                                 INACTIVE    000        Fri Nov 10 05:03:41 UTC 2017
ads.timeout.com                                                                                      INACTIVE    000        Fri Nov 10 05:03:41 UTC 2017
ads.trinitymirror.co.uk                                                                              INACTIVE    000        Fri Nov 10 05:03:42 UTC 2017
ads.wunderground.com                                                                                 INACTIVE    000        Fri Nov 10 05:03:42 UTC 2017
ad.watch.impress.co.jp                                                                               INACTIVE    000        Fri Nov 10 05:03:45 UTC 2017
adx.gainesvillesun.com                                                                               INACTIVE    000        Fri Nov 10 05:03:45 UTC 2017
affiliate.7host.com                                                                                  INACTIVE    000        Fri Nov 10 05:03:46 UTC 2017
affiliates.devilfishpartners.com                                                                     INACTIVE    000        Fri Nov 10 05:03:46 UTC 2017
affiliates.ige.com                                                                                   INACTIVE    000        Fri Nov 10 05:03:47 UTC 2017
affiliates.jlist.com                                                                                 INACTIVE    000        Fri Nov 10 05:03:47 UTC 2017
assets.loomia.com                                                                                    INACTIVE    000        Fri Nov 10 05:03:47 UTC 2017
banner.alphacool.de                                                                                  INACTIVE    000        Fri Nov 10 05:03:48 UTC 2017
banner.featuredusers.com                                                                             INACTIVE    000        Fri Nov 10 05:03:49 UTC 2017
banner.joylandcasino.com                                                                             INACTIVE    000        Fri Nov 10 05:03:49 UTC 2017
banner.prestigecasino.com                                                                            INACTIVE    000        Fri Nov 10 05:03:50 UTC 2017
banners.ebay.com                                                                                     INACTIVE    000        Fri Nov 10 05:03:50 UTC 2017
c.compete.com                                                                                        INACTIVE    000        Fri Nov 10 05:03:52 UTC 2017
clients.tbo.com                                                                                      INACTIVE    000        Fri Nov 10 05:03:53 UTC 2017
count6.rbc.ru                                                                                        INACTIVE    000        Fri Nov 10 05:03:54 UTC 2017
